Title,Price,Area,Location,type
CHÍNH CHỦ CHO THUÊ CĂN NHÀ 30M2 CẤP 4 TẠI 309 NGUYỄN HOÀNG TÔN HÀ NỘI,Giá: 250 triệu,Diện tích: 400 m²,Lê Lợi,nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI “2 TẦNG SÀN SUỐT-5X40M”, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ, GIÁ CHỈ 250TR",Giá: Liên hệ,Diện tích: Đang cập nhật,Điện Biên Phủ - Ngô Quyền - Hải Phòng,nha_mat_pho
CHO THUÊ NHÀ 4 TẦNG MẶT PHỐ ĐIỆN BIÊN PHỦ. ĐOẠN NGÃ 6,Giá: Liên hệ,Diện tích: Đang cập nhật,Tô Hiệu - Lê Chân - Hải Phòng,nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT PHỐ TÔ HIỆU, TUYẾN ĐẦU, VỈA HÈ RỘNG RÃI.",Giá: 35 triệu/tháng,Diện tích: 50 m²,"Đường Đội Cấn, Phường Đội Cấn, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ ĐỘI CẤN 50M2 X 4 TẦNG MT 4,5M KD MỌI MÔ HÌNH VỊ TRÍ HIẾM KHI CÓ MẶT BẰNG",Giá: 170 triệu,Diện tích: 180 m²,"Đường Nguyễn Kiệm, Phường 3, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
CHO THUÊ TÒA NHÀ MT ĐƯỜNG PHÚ NHUẬN,Giá: 8 triệu/tháng,Diện tích: 100 m²,"Dự án Nam Cầu Tuyên Sơn - Nam Việt Á, Đường Đoàn Khuê, Phường Khuê Mỹ, Ngũ Hành Sơn, Đà Nẵng.",nha_mat_pho
CHO THUÊ NHÀ MẶT TIỀN ĐƯỜNG ĐOÀN KHUÊ - KHU NAM VIỆT Á - 2PN - 8 TRIỆU!,Giá: 35 triệu/tháng,Diện tích: 120 m²,Văn Cao,nha_mat_pho
35 TRIỆU - HÀNG ĂN - VỈA HÈ RỘNG - KINH DOANH ĐA DẠNG LÕI BA ĐÌNH,Giá: 55 triệu/tháng,Diện tích: 100 m²,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh",nha_mat_pho
CHO THUÊ NHÀ PHỐ CITYLAND MỚI HOÀN THIỆN CÓ THANG MÁY,Giá: 35 triệu/tháng,Diện tích: 55 m²,"Đường Phan Đình Phùng, Phường Thành Công, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ PHAN ĐÌNH PHÙNG 55M2 X 4 TẦNG MT 4,5M VỈA HÈ RỘNG KINH DOANH CỰC ĐỈNH",Giá: 40 triệu/tháng,Diện tích: 70 m²,"Đường Hồng Bàng, Phường 15, Quận 5, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG HỒNG BÀNG QUẬN 5, GIÁ 40TR/TH TL",Giá: 189 triệu,Diện tích: 180 m²,"Đường Thanh Nhàn, Phường Thanh Nhàn, Hai Bà Trưng, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN 9M X 7 TẦNG, THANG MÁY MẶT PHỐ THANH NHÀN - BẠCH MAI, PHÙ HỢP BANK, SHOWROOM",Giá: 26 triệu/tháng,Diện tích: 100 m²,"Dự án Khu đô thị Lakeview City, Quận 2, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ TẦNG TRÊT DT 7X20M GIÁ 10 TRIỆU, FULL NỘI THẤT GIÁ 26 TR, FULL NỘI THẤT CAO CẤP GIÁ 35 TR",Giá: Liên hệ,Diện tích: 300 m²,"Đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ GÓC 2 MẶT TIỀN 40 VÕ VĂN TẦN - TRẦN QUỐC THẢO, Q3, 15X20M, 0938140491",Giá: 45 triệu/tháng,Diện tích: 100 m²,"Đường Út Tịch, Phường 4, Tân Bình, Hồ Chí Minh",nha_mat_pho
CHÍNH CHỦ CHO THUÊ NHÀ MT ĐƯỜNG ÚT TỊCH (GẦN CV HOÀNG VĂN THỤ) NGANG 10M MÀ GIÁ CHỈ 45TR,Giá: 65 triệu/tháng,Diện tích: 129 m²,"Đường Ấp Bắc, Phường 13, Tân Bình, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ TÒA NHÀ MẶT TIỀN 7,2X18M GỒM HẦM 6 LẦU THANG MÁY ẤP BẮC P.13 TÂN BÌNH",Giá: 90 triệu/tháng,Diện tích: 720 m²,lạc trung,nha_mat_pho
"CHO THUÊ TOÀ VĂN PHÒNG PHỐ LẠC TRUNG P VĨNH TUY , Q HAI BÀ TRƯNG , HÀ NỘI. TÒ",Giá: 70 triệu/tháng,Diện tích: 120 m²,"Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ NGÃ TƯ CẦU GIẤY,,,,nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TẠI VIỆT NAM,Giá: 15 triệu/tháng,Diện tích: 60 m²,nguyễn văn linh,nha_mat_pho
️CHO THUÊ NHÀ MẶT TIỀN GẦN NGUYỄN VĂN LINH,Giá: 250 triệu,Diện tích: 400 m²,"Đường Lê Lợi, Phường Bến Nghé, Quận 1, Hồ Chí Minh",nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI KẾT CẤU 2 TẦNG SÀN SUỐT, DIỆN TÍCH 5X40M, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ",Giá: 25 triệu/tháng,Diện tích: 52 m²,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN 3/2 P. 12 Q. 10, 4X13M, TRỆT + LỬNG + WC, LỐI ĐI RIÊNG, KINH DOANH ĐA NGÀNH","Giá: 44,52 triệu/tháng",Diện tích: 111 m²,"Dự án Hưng Phước, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ HƯNG PHƯỚC 3, GIÁ RẺ NHẤT",Giá: 30 triệu/tháng,Diện tích: 65 m²,"Đường Nguyễn Văn Tuyết, Phường Trung Liệt, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ SIÊU PHẨM NHÀ MẶT PHỐ NGUYỄN VĂN TUYẾT DT 65M2 X 2 TẦNG MT 5M LÔ GÓC SIÊU ĐẸP,Giá: 35 triệu/tháng,Diện tích: 55 m²,"Phố Hàng Gà, Phường Hàng Gai, Hoàn Kiếm, Hà Nội",nha_mat_pho
"MẶT PHỐ SIÊU HÓT PHỐ HÀNG GÀ DT 55M2 X 2 TẦNG MT 5,3M THÔNG SÀN SIÊU ĐẸP LH 0988924893",Giá: 35 triệu/tháng,Diện tích: 100 m²,"Phố Hàng Gà, Phường Hàng Bồ, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ HÀNG GÀ SIÊU HOT TỔNG DT 2 TẦNG 100M2 MT 5M KINH DOANH CỰC ĐỈNH,Giá: 25 triệu/tháng,Diện tích: 84 m²,vinhomes grand park,nha_mat_pho
CHO THUÊ NHÀ PHỐ 84M2 HOÀN THIỆN SIÊU ĐẸP-0903257578,Giá: 120 triệu,Diện tích: 300 m²,"Phố Chùa Bộc, Phường Quang Trung, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ CHÙA BỘC 150MX2T MT 10M 120TR/THÁNG,Giá: 220 triệu,Diện tích: 600 m²,Nguyễn Siêu,nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN NGUYỄN SIÊU “4 TẦNG-6X25M”, NGAY KHU PHỐ NHẬT, GIÁ CHỈ 220TR",Giá: 35 triệu/tháng,Diện tích: 120 m²,"Phố Hàng Gà, Phường Hàng Bồ, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ HÀNG GÀ 60MX2T MT 5M 35TR/THÁNG,Giá: 70 triệu/tháng,Diện tích: 360 m²,"Đường Cầu Giấy, Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH NGÃ TỪ ĐƯỜNG CẦU GIẤY 120MX3T MT 4M 70TR/THÁNG,"Giá: 6,5 triệu/tháng",Diện tích: 30 m²,"Nguyễn Hoàng Tôn, Xuân La",nha_mat_pho
CHÍNH CHỦ CHO THUÊ CĂN NHÀ 30M2 CẤP 4 TẠI 309 NGUYỄN HOÀNG TÔN HÀ NỘI,Giá: 250 triệu,Diện tích: 400 m²,Lê Lợi,nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI “2 TẦNG SÀN SUỐT-5X40M”, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ, GIÁ CHỈ 250TR",Giá: Liên hệ,Diện tích: Đang cập nhật,Điện Biên Phủ - Ngô Quyền - Hải Phòng,nha_mat_pho
CHO THUÊ NHÀ 4 TẦNG MẶT PHỐ ĐIỆN BIÊN PHỦ. ĐOẠN NGÃ 6,Giá: Liên hệ,Diện tích: Đang cập nhật,Tô Hiệu - Lê Chân - Hải Phòng,nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT PHỐ TÔ HIỆU, TUYẾN ĐẦU, VỈA HÈ RỘNG RÃI.",Giá: 35 triệu/tháng,Diện tích: 50 m²,"Đường Đội Cấn, Phường Đội Cấn, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ ĐỘI CẤN 50M2 X 4 TẦNG MT 4,5M KD MỌI MÔ HÌNH VỊ TRÍ HIẾM KHI CÓ MẶT BẰNG",Giá: 170 triệu,Diện tích: 180 m²,"Đường Nguyễn Kiệm, Phường 3, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
CHO THUÊ TÒA NHÀ MT ĐƯỜNG PHÚ NHUẬN,Giá: 8 triệu/tháng,Diện tích: 100 m²,"Dự án Nam Cầu Tuyên Sơn - Nam Việt Á, Đường Đoàn Khuê, Phường Khuê Mỹ, Ngũ Hành Sơn, Đà Nẵng.",nha_mat_pho
CHO THUÊ NHÀ MẶT TIỀN ĐƯỜNG ĐOÀN KHUÊ - KHU NAM VIỆT Á - 2PN - 8 TRIỆU!,Giá: 35 triệu/tháng,Diện tích: 120 m²,Văn Cao,nha_mat_pho
35 TRIỆU - HÀNG ĂN - VỈA HÈ RỘNG - KINH DOANH ĐA DẠNG LÕI BA ĐÌNH,Giá: 55 triệu/tháng,Diện tích: 100 m²,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh",nha_mat_pho
CHO THUÊ NHÀ PHỐ CITYLAND MỚI HOÀN THIỆN CÓ THANG MÁY,Giá: 35 triệu/tháng,Diện tích: 55 m²,"Đường Phan Đình Phùng, Phường Thành Công, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ PHAN ĐÌNH PHÙNG 55M2 X 4 TẦNG MT 4,5M VỈA HÈ RỘNG KINH DOANH CỰC ĐỈNH",Giá: 40 triệu/tháng,Diện tích: 70 m²,"Đường Hồng Bàng, Phường 15, Quận 5, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG HỒNG BÀNG QUẬN 5, GIÁ 40TR/TH TL",Giá: 189 triệu,Diện tích: 180 m²,"Đường Thanh Nhàn, Phường Thanh Nhàn, Hai Bà Trưng, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN 9M X 7 TẦNG, THANG MÁY MẶT PHỐ THANH NHÀN - BẠCH MAI, PHÙ HỢP BANK, SHOWROOM",Giá: 26 triệu/tháng,Diện tích: 100 m²,"Dự án Khu đô thị Lakeview City, Quận 2, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ TẦNG TRÊT DT 7X20M GIÁ 10 TRIỆU, FULL NỘI THẤT GIÁ 26 TR, FULL NỘI THẤT CAO CẤP GIÁ 35 TR",Giá: Liên hệ,Diện tích: 300 m²,"Đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ GÓC 2 MẶT TIỀN 40 VÕ VĂN TẦN - TRẦN QUỐC THẢO, Q3, 15X20M, 0938140491",Giá: 45 triệu/tháng,Diện tích: 100 m²,"Đường Út Tịch, Phường 4, Tân Bình, Hồ Chí Minh",nha_mat_pho
CHÍNH CHỦ CHO THUÊ NHÀ MT ĐƯỜNG ÚT TỊCH (GẦN CV HOÀNG VĂN THỤ) NGANG 10M MÀ GIÁ CHỈ 45TR,Giá: 65 triệu/tháng,Diện tích: 129 m²,"Đường Ấp Bắc, Phường 13, Tân Bình, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ TÒA NHÀ MẶT TIỀN 7,2X18M GỒM HẦM 6 LẦU THANG MÁY ẤP BẮC P.13 TÂN BÌNH",Giá: 90 triệu/tháng,Diện tích: 720 m²,lạc trung,nha_mat_pho
"CHO THUÊ TOÀ VĂN PHÒNG PHỐ LẠC TRUNG P VĨNH TUY , Q HAI BÀ TRƯNG , HÀ NỘI. TÒ",Giá: 70 triệu/tháng,Diện tích: 120 m²,"Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ NGÃ TƯ CẦU GIẤY,,,,nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TẠI VIỆT NAM,Giá: 15 triệu/tháng,Diện tích: 60 m²,nguyễn văn linh,nha_mat_pho
️CHO THUÊ NHÀ MẶT TIỀN GẦN NGUYỄN VĂN LINH,Giá: 250 triệu,Diện tích: 400 m²,"Đường Lê Lợi, Phường Bến Nghé, Quận 1, Hồ Chí Minh",nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI KẾT CẤU 2 TẦNG SÀN SUỐT, DIỆN TÍCH 5X40M, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ",Giá: 25 triệu/tháng,Diện tích: 52 m²,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN 3/2 P. 12 Q. 10, 4X13M, TRỆT + LỬNG + WC, LỐI ĐI RIÊNG, KINH DOANH ĐA NGÀNH","Giá: 44,52 triệu/tháng",Diện tích: 111 m²,"Dự án Hưng Phước, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ HƯNG PHƯỚC 3, GIÁ RẺ NHẤT",Giá: 30 triệu/tháng,Diện tích: 65 m²,"Đường Nguyễn Văn Tuyết, Phường Trung Liệt, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ SIÊU PHẨM NHÀ MẶT PHỐ NGUYỄN VĂN TUYẾT DT 65M2 X 2 TẦNG MT 5M LÔ GÓC SIÊU ĐẸP,Giá: 35 triệu/tháng,Diện tích: 55 m²,"Phố Hàng Gà, Phường Hàng Gai, Hoàn Kiếm, Hà Nội",nha_mat_pho
"MẶT PHỐ SIÊU HÓT PHỐ HÀNG GÀ DT 55M2 X 2 TẦNG MT 5,3M THÔNG SÀN SIÊU ĐẸP LH 0988924893",Giá: 35 triệu/tháng,Diện tích: 100 m²,"Phố Hàng Gà, Phường Hàng Bồ, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ HÀNG GÀ SIÊU HOT TỔNG DT 2 TẦNG 100M2 MT 5M KINH DOANH CỰC ĐỈNH,Giá: 25 triệu/tháng,Diện tích: 84 m²,vinhomes grand park,nha_mat_pho
CHO THUÊ NHÀ PHỐ 84M2 HOÀN THIỆN SIÊU ĐẸP-0903257578,Giá: 120 triệu,Diện tích: 300 m²,"Phố Chùa Bộc, Phường Quang Trung, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ CHÙA BỘC 150MX2T MT 10M 120TR/THÁNG,Giá: 220 triệu,Diện tích: 600 m²,Nguyễn Siêu,nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN NGUYỄN SIÊU “4 TẦNG-6X25M”, NGAY KHU PHỐ NHẬT, GIÁ CHỈ 220TR",Giá: 35 triệu/tháng,Diện tích: 120 m²,"Phố Hàng Gà, Phường Hàng Bồ, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ HÀNG GÀ 60MX2T MT 5M 35TR/THÁNG,Giá: 70 triệu/tháng,Diện tích: 360 m²,"Đường Cầu Giấy, Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH NGÃ TỪ ĐƯỜNG CẦU GIẤY 120MX3T MT 4M 70TR/THÁNG,"Giá: 6,5 triệu/tháng",Diện tích: 30 m²,"Nguyễn Hoàng Tôn, Xuân La",nha_mat_pho
CHÍNH CHỦ CHO THUÊ CĂN NHÀ 30M2 CẤP 4 TẠI 309 NGUYỄN HOÀNG TÔN HÀ NỘI,Giá: 250 triệu,Diện tích: 400 m²,Lê Lợi,nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI “2 TẦNG SÀN SUỐT-5X40M”, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ, GIÁ CHỈ 250TR",Giá: Liên hệ,Diện tích: Đang cập nhật,Điện Biên Phủ - Ngô Quyền - Hải Phòng,nha_mat_pho
CHO THUÊ NHÀ 4 TẦNG MẶT PHỐ ĐIỆN BIÊN PHỦ. ĐOẠN NGÃ 6,Giá: Liên hệ,Diện tích: Đang cập nhật,Tô Hiệu - Lê Chân - Hải Phòng,nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT PHỐ TÔ HIỆU, TUYẾN ĐẦU, VỈA HÈ RỘNG RÃI.",Giá: 35 triệu/tháng,Diện tích: 50 m²,"Đường Đội Cấn, Phường Đội Cấn, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ ĐỘI CẤN 50M2 X 4 TẦNG MT 4,5M KD MỌI MÔ HÌNH VỊ TRÍ HIẾM KHI CÓ MẶT BẰNG",Giá: 170 triệu,Diện tích: 180 m²,"Đường Nguyễn Kiệm, Phường 3, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
CHO THUÊ TÒA NHÀ MT ĐƯỜNG PHÚ NHUẬN,Giá: 8 triệu/tháng,Diện tích: 100 m²,"Dự án Nam Cầu Tuyên Sơn - Nam Việt Á, Đường Đoàn Khuê, Phường Khuê Mỹ, Ngũ Hành Sơn, Đà Nẵng.",nha_mat_pho
CHO THUÊ NHÀ MẶT TIỀN ĐƯỜNG ĐOÀN KHUÊ - KHU NAM VIỆT Á - 2PN - 8 TRIỆU!,Giá: 35 triệu/tháng,Diện tích: 120 m²,Văn Cao,nha_mat_pho
35 TRIỆU - HÀNG ĂN - VỈA HÈ RỘNG - KINH DOANH ĐA DẠNG LÕI BA ĐÌNH,Giá: 55 triệu/tháng,Diện tích: 100 m²,"Dự án CityLand Park Hills, Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh",nha_mat_pho
CHO THUÊ NHÀ PHỐ CITYLAND MỚI HOÀN THIỆN CÓ THANG MÁY,Giá: 35 triệu/tháng,Diện tích: 55 m²,"Đường Phan Đình Phùng, Phường Thành Công, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ PHAN ĐÌNH PHÙNG 55M2 X 4 TẦNG MT 4,5M VỈA HÈ RỘNG KINH DOANH CỰC ĐỈNH",Giá: 40 triệu/tháng,Diện tích: 70 m²,"Đường Hồng Bàng, Phường 15, Quận 5, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG HỒNG BÀNG QUẬN 5, GIÁ 40TR/TH TL",Giá: 189 triệu,Diện tích: 180 m²,"Đường Thanh Nhàn, Phường Thanh Nhàn, Hai Bà Trưng, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN 9M X 7 TẦNG, THANG MÁY MẶT PHỐ THANH NHÀN - BẠCH MAI, PHÙ HỢP BANK, SHOWROOM",Giá: 26 triệu/tháng,Diện tích: 100 m²,"Dự án Khu đô thị Lakeview City, Quận 2, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ TẦNG TRÊT DT 7X20M GIÁ 10 TRIỆU, FULL NỘI THẤT GIÁ 26 TR, FULL NỘI THẤT CAO CẤP GIÁ 35 TR",Giá: Liên hệ,Diện tích: 300 m²,"Đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",nha_mat_pho
"CHÍNH CHỦ CHO THUÊ NHÀ GÓC 2 MẶT TIỀN 40 VÕ VĂN TẦN - TRẦN QUỐC THẢO, Q3, 15X20M, 0938140491",Giá: 45 triệu/tháng,Diện tích: 100 m²,"Đường Út Tịch, Phường 4, Tân Bình, Hồ Chí Minh",nha_mat_pho
CHÍNH CHỦ CHO THUÊ NHÀ MT ĐƯỜNG ÚT TỊCH (GẦN CV HOÀNG VĂN THỤ) NGANG 10M MÀ GIÁ CHỈ 45TR,Giá: 65 triệu/tháng,Diện tích: 129 m²,"Đường Ấp Bắc, Phường 13, Tân Bình, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ TÒA NHÀ MẶT TIỀN 7,2X18M GỒM HẦM 6 LẦU THANG MÁY ẤP BẮC P.13 TÂN BÌNH",Giá: 90 triệu/tháng,Diện tích: 720 m²,lạc trung,nha_mat_pho
"CHO THUÊ TOÀ VĂN PHÒNG PHỐ LẠC TRUNG P VĨNH TUY , Q HAI BÀ TRƯNG , HÀ NỘI. TÒ",Giá: 70 triệu/tháng,Diện tích: 120 m²,"Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ NGÃ TƯ CẦU GIẤY,,,,nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ TẠI VIỆT NAM,Giá: 15 triệu/tháng,Diện tích: 60 m²,nguyễn văn linh,nha_mat_pho
️CHO THUÊ NHÀ MẶT TIỀN GẦN NGUYỄN VĂN LINH,Giá: 250 triệu,Diện tích: 400 m²,"Đường Lê Lợi, Phường Bến Nghé, Quận 1, Hồ Chí Minh",nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI KẾT CẤU 2 TẦNG SÀN SUỐT, DIỆN TÍCH 5X40M, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ",Giá: 25 triệu/tháng,Diện tích: 52 m²,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN 3/2 P. 12 Q. 10, 4X13M, TRỆT + LỬNG + WC, LỐI ĐI RIÊNG, KINH DOANH ĐA NGÀNH","Giá: 44,52 triệu/tháng",Diện tích: 111 m²,"Dự án Hưng Phước, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh",nha_mat_pho
"CHO THUÊ NHÀ HƯNG PHƯỚC 3, GIÁ RẺ NHẤT",Giá: 30 triệu/tháng,Diện tích: 65 m²,"Đường Nguyễn Văn Tuyết, Phường Trung Liệt, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ SIÊU PHẨM NHÀ MẶT PHỐ NGUYỄN VĂN TUYẾT DT 65M2 X 2 TẦNG MT 5M LÔ GÓC SIÊU ĐẸP,Giá: 35 triệu/tháng,Diện tích: 55 m²,"Phố Hàng Gà, Phường Hàng Gai, Hoàn Kiếm, Hà Nội",nha_mat_pho
"MẶT PHỐ SIÊU HÓT PHỐ HÀNG GÀ DT 55M2 X 2 TẦNG MT 5,3M THÔNG SÀN SIÊU ĐẸP LH 0988924893",Giá: 35 triệu/tháng,Diện tích: 100 m²,"Phố Hàng Gà, Phường Hàng Bồ, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ NHÀ MẶT PHỐ HÀNG GÀ SIÊU HOT TỔNG DT 2 TẦNG 100M2 MT 5M KINH DOANH CỰC ĐỈNH,Giá: 25 triệu/tháng,Diện tích: 84 m²,vinhomes grand park,nha_mat_pho
CHO THUÊ NHÀ PHỐ 84M2 HOÀN THIỆN SIÊU ĐẸP-0903257578,Giá: 120 triệu,Diện tích: 300 m²,"Phố Chùa Bộc, Phường Quang Trung, Đống Đa, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ CHÙA BỘC 150MX2T MT 10M 120TR/THÁNG,Giá: 220 triệu,Diện tích: 600 m²,Nguyễn Siêu,nha_mat_pho
"CHO THUÊ NHÀ MẶT TIỀN NGUYỄN SIÊU “4 TẦNG-6X25M”, NGAY KHU PHỐ NHẬT, GIÁ CHỈ 220TR",Giá: 35 triệu/tháng,Diện tích: 120 m²,"Phố Hàng Gà, Phường Hàng Bồ, Hoàn Kiếm, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH MẶT PHỐ HÀNG GÀ 60MX2T MT 5M 35TR/THÁNG,Giá: 70 triệu/tháng,Diện tích: 360 m²,"Đường Cầu Giấy, Phường Dịch Vọng, Cầu Giấy, Hà Nội",nha_mat_pho
CHO THUÊ MẶT BẰNG KINH DOANH NGÃ TỪ ĐƯỜNG CẦU GIẤY 120MX3T MT 4M 70TR/THÁNG,"Giá: 6,5 triệu/tháng",Diện tích: 30 m²,"Nguyễn Hoàng Tôn, Xuân La",nha_mat_pho
CHÍNH CHỦ CHO THUÊ CĂN NHÀ 30M2 CẤP 4 TẠI 309 NGUYỄN HOÀNG TÔN HÀ NỘI,Giá: 250 triệu,Diện tích: 400 m²,Lê Lợi,nha_mat_pho
"NHÀ MẶT TIỀN 34 LÊ LỢI “2 TẦNG SÀN SUỐT-5X40M”, NGAY PHỐ ĐI BỘ NGUYỄN HUỆ, GIÁ CHỈ 250TR",Giá: Liên hệ,Diện tích: Đang cập nhật,Tô Hiệu - Lê Chân - Hải Phòng,nha_mat_pho
"CHO THUÊ NHÀ 3 TẦNG MẶT PHỐ TÔ HIỆU, TUYẾN ĐẦU, VỈA HÈ RỘNG RÃI.",Giá: Liên hệ,Diện tích: Đang cập nhật,Điện Biên Phủ - Ngô Quyền - Hải Phòng,nha_mat_pho
CHO THUÊ NHÀ 4 TẦNG MẶT PHỐ ĐIỆN BIÊN PHỦ. ĐOẠN NGÃ 6,Giá: 35 triệu/tháng,Diện tích: 50 m²,"Đường Đội Cấn, Phường Đội Cấn, Ba Đình, Hà Nội",nha_mat_pho
"CHO THUÊ NHÀ MẶT PHỐ ĐỘI CẤN 50M2 X 4 TẦNG MT 4,5M KD MỌI MÔ HÌNH VỊ TRÍ HIẾM KHI CÓ MẶT BẰNG",Giá: 170 triệu,Diện tích: 180 m²,"Đường Nguyễn Kiệm, Phường 3, Phú Nhuận, Hồ Chí Minh",nha_mat_pho
CHO THUÊ TÒA NHÀ MT ĐƯỜNG PHÚ NHUẬN,Giá: 8 triệu/tháng,Diện tích: 100 m²,"Dự án Nam Cầu Tuyên Sơn - Nam Việt Á, Đường Đoàn Khuê, Phường Khuê Mỹ, Ngũ Hành Sơn, Đà Nẵng.",nha_mat_pho
